date,GPP.daily,GPP.daily.sd,GPP.daily.grad,ER.daily,ER.daily.sd,ER.daily.grad,K600.daily,K600.daily.sd,K600.daily.grad,minimum,iterations,code,code.str,warnings,errors
2018-01-24,0.22704419388518293,0.017300227511503456,1.3426344480649264e-5,-2.5643779770174207,0.11014803127320856,2.3357571876658747e-5,13.641141522561211,0.5107863082833382,4.705461979743977e-6,-218.33115863609706,16,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2018-01-25,0.1556765805653336,0.007292941598790376,-8.306670906677019e-5,-1.3381380389895432,0.033467637072669136,1.2721680775484845e-4,8.16364950213374,0.1713610703907435,2.449463920584092e-5,-218.42784354496732,30,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2018-01-26,0.2655301184470888,0.006513216360968076,-3.4268090587374866e-5,-1.222913208898572,0.017450768417135217,-1.0769170444291366e-5,7.4574389160783126,0.10966722138640161,-2.282362743244446e-6,-214.89339518991198,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2018-01-27,0.31346285035738036,0.011432706826417633,8.866116729677734e-6,-1.1124446306946179,0.02200333087592546,1.0633999636411308e-4,5.715369992388686,0.17249796778837898,8.594682299190018e-6,-149.41913624775773,28,2,"successive iterates within tolerance, current iterate is probably solution",,
2018-01-28,0.3526720161356867,0.011119311885091814,-1.4547545390541912e-5,-1.1343647189315844,0.037379186659606586,-2.6311340661777625e-5,3.7288835186858824,0.24847868047707283,-3.522117708598668e-6,-155.38071575735364,24,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2018-01-29,8.126959250150385,NA,-2.3781049981660829e-7,-227.14352090304436,NA,-7.181018845380692e-7,1210.361732210515,NA,-1.3340121963310892e-7,-240.34021386154174,43,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2018-01-30,0.3033268089287345,0.008789450433195557,-9.88749917496533e-4,-2.366699901456063,0.051870047914569485,-3.4968545037372646e-4,16.369598341918188,0.2912705464938274,-3.8323561439145085e-5,-320.5589161963628,26,2,"successive iterates within tolerance, current iterate is probably solution",,
2018-01-31,0.3146350123101242,0.005566996746517055,0.0015744419101793015,-1.3880190647872908,0.01586044278461256,0.0014357851796376042,11.223510291829994,0.11002745857861905,5.835010720060455e-5,-277.60182450806354,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2018-02-01,0.4974646856147046,0.01610417601799458,-5.790923296444812e-7,-1.5124960469184023,0.03156586887404213,-2.0577317627612484e-6,10.961375532299883,0.2626726866033363,-3.681912664359351e-7,-164.61132256772345,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2018-02-02,0.42137171933057976,0.013428048324510448,-3.154900340973651e-5,-1.317004939806926,0.041582911008502185,-3.173590812366453e-5,8.8732006651322,0.22908612049946434,-4.300844125282306e-6,-218.73946104843372,34,2,"successive iterates within tolerance, current iterate is probably solution",,
